40160,Wallcovering or Wallpaper - Repair,Repair Wallpaper,Wallcovering & Wallpaper Repair Pros,FALSE,TRUE,0,255,Wallcovering Wallpaper paint repairation,Repr Wallcover,"Usually wallpaper is not repaired but replaced unless the paper is intact & only peeling up at the edges. Also, for very expensive or antique coverings, there are specialists who can fashion nearly invisible patches.","Re-glue, seal seams & patch.",HS,Find local contractors to Repair Wallpaper.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,Wallpaper Repair <city> <statecode> | Repair Wallcovering,,80,3,FALSE,0,0,,,0,N,Wallpaper Repair,-1,Wallcovering or Wallpaper - Repair,Describe Your Wallcovering & Wallpaper Project,Wallcovering-or-Wallpaper-Repair,1,"wallpaper, wall paper, wall coverings, wallcovering",12075,470,FALSE,FALSE,FALSE,2019-07-28 08:18:27.974702+0000,2019-07-28 14:25:14.349476+0000,10382_40160_0_3,540
40437,Wallcovering or Wallpaper - Removal,Remove Wallpaper,Wallpaper Removal Companies,FALSE,TRUE,0,256,Wallcovering wallcoverings Removal Wallpaper painting,Remove Wallcover,"Use chemicals &/or steam to remove old wallcoverings from walls in preparation for paper, fabric or paint.",Remove wallcovering paper or fabric.,HS,Find local contractors to Remove Wallpaper.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,Wallpaper Removal <city> <statecode> | Remove Wallcovering,,80,3,FALSE,0,0,,,0,N,Wallpaper Removal,-1,Wallcovering or Wallpaper - Removal,Describe Your Wallcovering & Wallpaper Project,Wallcovering-or-Wallpaper-Removal,1,"Wallcovering, wallpaper, wall paper, wall covering",12075,728,FALSE,FALSE,FALSE,2019-07-28 08:18:28.587369+0000,2019-07-28 14:25:14.334024+0000,10382_40437_0_2,540
40173,Appliance - Refinish,Refinish Appliances,Appliance Refinishers & Painters,FALSE,TRUE,0,7,Appliance major dryer microwave machine,Refin Appliance,"Through cleaning, chroming & repair (and the use of instruments such as a sandblaster, kiln & sprayers), these professionals can make older appliances look new again.",Includes matching existing appliances & updating appearance.,HS,Find local contractors to Refinish Appliances.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,Appliance Refinishing & Painting <city> <statecode>,,27,3,FALSE,5,0,,,0,N,Appliance Refinish,-1,Appliance - Refinish,Describe Your Appliance Refinisher,Appliance-Refinish,1,"Appliance, oven, refrigerator, dishwasher, microwave, dryer, range, washer, washing machine",12003,483,FALSE,FALSE,FALSE,2019-07-28 08:18:29.325014+0000,2019-07-28 14:25:12.797796+0000,10383_40173_0_4,528
46330,Liquid (Spray-On) Siding - Apply,Apply Liquid (Spray-On) Siding,Liquid or Spray-On Siding Contractors,FALSE,TRUE,0,5215,Liquid application stone spray sparyon,Liquid Siding,,Exterior coating for protecting & beautifying surfaces,HS,Find local contractors to Apply Liquid (Spray-On) Siding.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,Apply Spray-On Siding <city> <statecode> | Liquid Siding Application,,69,4,FALSE,0,0,,,0,N,Spray-on Siding Apply,-1,Liquid (Spray-On) Siding - Apply,Describe Your Liquid Siding Project,Liquid-Spray-On-Siding-Apply,2,"Liquid,application,stone,spray,sparyon,world,material,maintenance,roofing,exterior,concrete,Spray-On,Siding,Apply",12064,1015,FALSE,FALSE,FALSE,2019-07-28 08:18:04.349683+0000,2019-07-30 13:22:02 UTC,10380_46330_0_8,127
40368,Metal Object or Surfaces - Paint Electrostatically,Electrostatically Paint a Metal Object,Electrostatic Painters,FALSE,TRUE,0,1701,Metal powdercoating coating coat statically,Paint Electstc,"Not done by most painters. A wire is attached to the metal object giving it an electrical charge that attracts & helps bind the paint that is then sprayed onto the object. Creates a long lasting finish. Used on anything metal including shutters, lawn furniture, appliances, file cabinets, etc.",Uses an electrical charge to bind the paint.,HS,Find local contractors to Electrostatically Paint a Metal Object.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,Electrostatic Painting <city> <statecode>,,27,3,FALSE,5,0,,,0,N,Powdercoating Metal Object,-1,Metal Object or Surfaces - Paint Electrostatically,Describe Your Electrostatic Painting Project,Metal-Object-or-Surfaces-Paint-Electrostatically,1,"Metal,powdercoating,coat,statically,electro,powder,Electrostatically, electrostatic,",12059,662,FALSE,FALSE,FALSE,2019-07-28 08:18:33.435098+0000,2019-07-28 14:25:12.844354+0000,10383_40368_0_7,528
40070,Seamless Metal Gutters - Install,Install or Replace Seamless Metal Gutters,Seamless Gutter Installers,FALSE,TRUE,0,2900,Gutters guard vinyl rain downspouts,Inst Metal Gutters,"Gutter installers form continuous, seamless metal gutters to fit site-measured field dimensions & individual roof profiles.","Includes ""seamless"" gutters & downspouts.",HS,Find local contractors to Install or Replace Seamless Metal Gutters.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,"Seamless Gutter Installation <city> <statecode> | Aluminum, Steel Gutter Replacement",,65,3,FALSE,0,0,,,0,N,Seamless Metal Gutter Install,-1,Seamless Metal Gutters - Install,Describe Your Seamless Gutter Project,Seamless-Metal-Gutters-Install,2,"Gutters,guard,vinyl,rain,downspouts,cover,Seamless,aluminum,copper,drainspouts,metal",12038,392,FALSE,FALSE,FALSE,2019-07-28 08:19:18.278322+0000,2019-07-28 11:44:12.715918+0000,10395_40070_2_85,140
40071,Seamless Metal Gutters - Repair,Repair or Replace Section of Seamless Metal Gutters,Seamless Gutter Repair Services,FALSE,TRUE,0,112,Seamless Metal Gutters copper cover,Repr Alum Gutter,"Gutter installers form continuous, seamless metal gutters to fit site-measured field dimensions & individual roof profiles.","Includes ""seamless"" gutters & downspouts.",HS,Find local contractors to Repair or Replace Section of Seamless Metal Gutters .  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,Seamless Gutter Repair <city> <statecode> | Metal & Aluminum Gutter Repair,,65,3,FALSE,5,0,,,0,N,Seamless Metal Gutter Repair,-1,Seamless Metal Gutters - Repair,Describe Your Seamless Gutter Project,Seamless-Metal-Gutters-Repair,1,"Seamless,Metal,Gutters,copper,cover,vinyl,downspouts,rain,guard,drainspouts,aluminum",12038,393,FALSE,FALSE,FALSE,2019-07-28 08:19:18.871228+0000,2019-07-28 11:44:12.767110+0000,10395_40071_2_93,140
40263,Copper Gutters - Install,Install or Completely Replace Copper Gutters,Copper Gutter Installers,FALSE,TRUE,0,4102,Copper aluminum drainspouts roof rain,Inst Copper Gutters,Copper gutters are more expensive & are typically found on older or high-end homes. Requires specialized skills & tools.,Copper gutters tarnish an uneven green color.,HS,Find local contractors to Install or Completely Replace Copper Gutters.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,Copper Gutter Installation <city> <statecode> | Install Copper Rain Gutters,,65,3,FALSE,0,0,,,0,N,Copper Gutter Install,-1,Copper Gutters - Install,Describe Your Copper Gutter Project,Copper-Gutters-Install,2,"Copper,aluminum,drainspouts,roof,rain,Gutters,cover,vinyl,roofer,guard",12038,569,FALSE,FALSE,FALSE,2019-07-28 08:19:19.771681+0000,2019-07-28 11:44:09.426409+0000,10395_40263_2_86,140
40264,Copper Gutters - Repair,Repair or Replace Section of Copper Gutters,Copper Gutter Repair Contractors,FALSE,TRUE,0,112,Copper aluminum rain cover vinyl,Repr Copp Gutters,Copper gutters are more expensive & are typically found on older or high-end homes. Requires specialized skills & tools.,Copper gutters tarnish an uneven green color.,HS,Find local contractors to Repair or Replace Section of Copper Gutters.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,Copper Gutter Repair <city> <statecode> | Repair Copper Rain Gutters,,65,3,FALSE,0,0,,,0,N,Copper Gutter Repair,-1,Copper Gutters - Repair,Describe Your Copper Gutter Project,Copper-Gutters-Repair,1,"Copper,aluminum,rain,cover,vinyl,section,part,roof,guard,drainspouts,downspout,Gutters",12038,570,FALSE,FALSE,FALSE,2019-07-28 08:19:20.489528+0000,2019-07-28 11:44:09.444766+0000,10395_40264_2_87,140
40265,Galvanized Gutters - Install,Install or Completely Replace Galvanized Gutters,Galvanized Gutter Installers,FALSE,TRUE,0,113,Galvanized aluminum Gutters copper galvinized,Install Galv Gutter,"Very common in the 50's & 60's, these gray steel gutters require routine painting. They are the only gutter susceptible to rust & are often replaced with aluminum gutters.",Galvanized steel gutters are the only ones that rust.,HS,Find local contractors to Install or Completely Replace Galvanized Gutters.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,Galvanized Gutter Installation <city> <statecode> | Install Galvanized Rain Gutters,,65,3,FALSE,5,0,,,0,N,Galvanized Gutter Install,-1,Galvanized Gutters - Install,Describe Your Galvanized Gutter Project,Galvanized-Gutters-Install,2,"Galvanized,aluminum,Gutters,copper,galvinized,guard,vinyl,rain,cover,drainspouts",12038,571,FALSE,FALSE,FALSE,2019-07-28 08:19:21.042327+0000,2019-07-28 11:44:12.733744+0000,10395_40265_2_88,140
40133,Asphalt Shingle Roofing - Install or Replace,Install or Replace an Asphalt Shingle Roof,Asphalt Roofing Installers,FALSE,TRUE,0,3502,Asphalt Roofing Shingles replacement gaf,Inst Asphalt Roof,"Asphalt shingles are sometimes fiberglass reinforced & are the most common roofing material in the U.S. They come in 1x3 foot sections that are nailed or stapled to the roof in overlapping rows. The panels are a bit like heavily tarred felt with a sandy surface on top & come in many colors, though gray & tan are most common.",The most common type of shingle roof.,HS,Find local contractors to Install or Replace an Asphalt Shingle Roof.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,Asphalt Shingle & Roof Installation <city> <statecode> | Replace Asphalt Shingles,,65,4,FALSE,0,0,,,0,N,Asphalt Shingle Roof Install,-1,Asphalt Shingle Roofing - Install or Replace,Describe Your Asphalt Shingle Roofing Project,Asphalt-Shingle-Roofing-Install-or-Replace,2,"Asphalt,Roofing,Shingles,replacement,gaf,exterior,siding,Roofers,roof,fiberglass,tar",12061,444,FALSE,FALSE,FALSE,2019-07-28 08:19:25.183835+0000,2019-07-28 11:44:12.481710+0000,10396_40133_0_1,159
40394,"Flat, Foam, or Single Ply Roofing - Install or Replace","Install or Replace a Flat, Foam or Single Ply Roof",Flat Roof Installers,FALSE,TRUE,0,4912,Flat Roofing roofs exterior build,Inst Flat Roof,"Several technologies are used to create waterproof flat roofs, though most firms are skilled in several methods. This category is for when it is probable that repairs won't be sufficient & that total replacement is likely to be necessary.","Built-up roofs, tar & gravel, bitumen, foam, etc.",HS,"Find local contractors to Install or Replace a Flat, Foam or Single Ply Roof.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area",Flat Roof Installation <city> <statecode> | Install Foam & Single Ply Roofing,,65,4,FALSE,0,0,,,0,N,Flat Foam / Single Ply Roof Install,-1,"Flat, Foam, or Single Ply Roofing - Install or Replace",Describe Your Flat Roof Project,Flat-Foam-or-Single-Ply-Roofing-Install-or-Replace,2,"Flat,Roofing,roofs,exterior,build,Systems,Rubber,License,exchange,Roofers,roof,designs,bids,,prosource,prescreened,national,local,rooofing,siding,,conctractors,roofers.com,wanted,replacement,Ply,Foam,Single",12061,688,FALSE,FALSE,FALSE,2019-07-28 08:19:26.304505+0000,2019-07-28 11:44:11.215699+0000,10396_40394_0_4,159
40396,Metal Roofing - Install or Replace,Install or Replace Metal Roofing,Metal Roofing Contractors,FALSE,TRUE,0,2200,ARCHITECTURAL ROOFS Roofers License steel,Inst Metal Roof,Older metal roofs are usually shiny & sloped with a smooth surface except for vertical ribs spaced every foot or so. Newer metal roofs may be designed to look like slate or tile. This category is for when it is probable that repairs won't be sufficient & that total replacement is likely to be necessary.,"Includes tin, steel, copper, etc.",HS,Find local contractors to Install or Replace Metal Roofing.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,Metal Roof Installation <city> <statecode> | Replace Metal Roofing,,65,4,FALSE,0,0,,,0,N,Metal Roof Install,-1,Metal Roofing - Install or Replace,Describe Your Metal Roofing Project,Metal-Roofing-Install-or-Replace,2,"ARCHITECTURAL,ROOFS,Roofers,License,steel,seam,standing,rooofing,siding,,conctractors,roofers.com,wanted,replacement,designs,bids,,prosource,prescreened,national,local,exterior,corrugated,copper,build,aluminum,Roofs-Metal,exchange,Roofing,METAL",12061,690,FALSE,FALSE,FALSE,2019-07-28 08:19:27.598208+0000,2019-07-28 11:44:12.527283+0000,10396_40396_0_2,159
40400,Natural Slate Roofing - Install or Replace,Install or Replace Natural Slate Roofing,Slate Roof Installers,FALSE,TRUE,0,4813,Natural prosource prescreened national local,Inst Slate Roof,"Generally found on older homes & some high-end homes. Nearly always dark gray in color. While expensive, it is also very long-lasting. May be hard to find experienced people to do repairs in some areas. Note separate categories for simulated slate made from either metal or wood-plastic composite material. This category is for when it is probable that repairs won't be sufficient & that total replacement is likely to be necessary.",Traditional genuine stone roofing.,HS,Find local contractors to Install or Replace Natural Slate Roofing.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,Slate Roof Installation <city> <statecode> | Install Natural Slate Roofing,,65,4,FALSE,0,0,,,0,N,Natural Slate Roof Install,-1,Natural Slate Roofing - Install or Replace,Describe Your Natural Slate Roofing Project,Natural-Slate-Roofing-Install-or-Replace,3,"Natural,prosource,prescreened,national,local,roofs,exterior,roof,replacements,rooofing,siding,,conctractors,roofers.com,wanted,replacement,designs,bids,,Roofing,Roofers,exchange,build,License,Slate",12061,694,FALSE,FALSE,FALSE,2019-07-28 08:19:28.768383+0000,2019-07-28 11:44:12.545320+0000,10396_40400_0_5,159
40402,Traditional Tile Roofing - Install or Replace,Install or Replace Traditional Tile Roofing,Tile Roof Contractors,FALSE,TRUE,0,3300,Tile inspection rooofing siding,Inst Roof Tile,"More common in warm & arid climates, these tiles are often associated with a Latin or Mediterranean look. Nearly always a dull earthy orange color. May be hard to find experienced people to do repairs in some areas. Note separate categories for simulated tiles made from either metal or a wood-plastic composite material. This category is for when it is probable that repairs won't be sufficient & that total replacement is likely to be necessary.","Terra-cotta, often orange colored.",HS,Find local contractors to Install or Replace Traditional Tile Roofing.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,Tile Roof Installation <city> <statecode> | Replace Traditional Tile Roof,,65,4,FALSE,0,0,,,0,N,Traditional Tile Roof Install,-1,Traditional Tile Roofing - Install or Replace,Describe Your Tile Roofing Project,Traditional-Tile-Roofing-Install-or-Replace,3,"Tile,inspection,rooofing,siding,,national,local,exterior,concrete,roofs,clay,build,conctractors,roofers.com,wanted,replacement,designs,bids,,prosource,prescreened,Roofers,exchange,Roofing,Traditional,License,Roof",12061,696,FALSE,FALSE,FALSE,2019-07-28 08:19:29.754305+0000,2019-07-28 11:44:12.697862+0000,10396_40402_0_15,159
40063,Garage Door - Install or Replace,Install or Replace a Garage Door,Garage Door Installers,FALSE,TRUE,0,97,Garage Door automatic wood vinyl,Garage Door,For when no door currently exists or when the owner wants to completely replace the old door & associated tracks & mechanisms.,Note separate category for repair.,HS,Find local contractors to Install or Replace a Garage Door.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,Garage Door Installation & Replacement <city> <statecode> | Install New Garage Door,,36,3,FALSE,0,0,,,0,N,Garage Door Install,-1,Garage Door - Install or Replace,Describe Your Garage Door Installation Project,Garage-Door-Install-or-Replace,2,"Garage Door, automatic, vinyl, overhead, fiberglass, tracks",12036,386,FALSE,FALSE,FALSE,2019-07-28 08:21:14.529148+0000,2019-07-28 14:25:00.743644+0000,10411_40063_0_7,391
40404,Wood Shake or Composite Roofing - Install or Replace,Install or Replace Wood Shake or Composite Roofing,Wood & Composite Roof Contractors,FALSE,TRUE,0,197,national local roofs exterior build,Inst Wood Shake Roof,Made from overlapping wood shingles called shakes. Mostly rot resistant woods like cedar or redwood are used. This category is for when it is probable that repairs won't be sufficient & that total replacement is likely to be necessary.,Usually made of cedar or redwood.,HS,Find local contractors to Install or Replace Wood Shake or Composite Roofing.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,Composite or Wood Roof Installation <city> <statecode>,,65,4,FALSE,0,0,,,0,N,Wood Shake Roofing Install,-1,Wood Shake or Composite Roofing - Install or Replace,Describe Your Wood Shake Roofing Project,Wood-Shake-or-Composite-Roofing-Install-or-Replace,3,"national,local,roofs,exterior,build,Shake,License,exchange,Roofers,wood,roof,roofing,Composite,prescreened,,designs,wanted,conctractors,,rooofing,siding,roofers.com,replacement,bids,prosource",12061,698,FALSE,FALSE,FALSE,2019-07-28 08:19:31.121969+0000,2019-07-28 11:44:12.563296+0000,10396_40404_0_3,159
40391,Asphalt Shingle Roofing - Repair,Repair an Asphalt Shingle Roof,Asphalt Roof Repair Contractors,FALSE,TRUE,0,5218,Asphalt Shingle Roofers License national,Repair Asphalt Roof,"Asphalt shingles are sometimes fiberglass reinforced & are the most common roofing material in the U.S.. They come in 1x3 foot sections that are nailed or stapled to the roof in overlapping rows. The panels are a bit like heavy tarred felt with a sandy surface on top & come in many colors, though gray & tan are most common.",The most common type of shingle roof.,HS,Find local contractors to Repair an Asphalt Shingle Roof.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,Asphalt Shingle & Roof Repair <city> <statecode> | Fix Asphalt Roof,,65,3,FALSE,0,0,,,0,N,Asphalt Shingle Roof Repair,-1,Asphalt Shingle Roofing - Repair,Describe Your Asphalt Shingle Roofing Project,Asphalt-Shingle-Roofing-Repair,1,"Asphalt,Shingle,Roofers,License,national,local,gaf,roofs,exterior,build,shingles,siding,,conctractors,roofers.com,wanted,designs,bids,,prosource,prescreened,exchange,Roofing,Roof",12061,685,FALSE,FALSE,FALSE,2019-07-28 08:19:33.256213+0000,2019-07-28 11:44:11.234769+0000,10397_40391_0_1,113
40395,"Flat, Foam or Single Ply Roofing - Repair","Repair a Flat, Foam or Single Ply Roof",Flat Roof Repair Contractors,FALSE,TRUE,0,198,Flat Single Roofing Roofers wanted,Repair Flat Roof,"Several technologies are used to create waterproof flat roofs, though most firms are skilled in several methods. This category is for when the owner is hopeful that problems can be remedied without complete replacement.","Built-up roofs, tar & gravel, bitumen, etc.",HS,"Find local contractors to Repair a Flat, Foam or Single Ply Roof.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area",Flat Roof Repair <city> <statecode> | Foam & Single Ply Roofing Repair,,65,3,FALSE,0,0,,,0,N,Flat Foam / Single Ply Roof Repair,-1,"Flat, Foam or Single Ply Roofing - Repair",Describe Your Flat Roof Project,Flat-Foam-or-Single-Ply-Roofing-Repair,1,"Flat,Single,Roofing,Roofers,wanted,designs,bids,,prosource,prescreened,national,local,rooofing,siding,,conctractors,roofers.com,roofs,exterior,build,Systems,Rubber,License,exchange,Roof,Ply,Foam",12061,689,FALSE,FALSE,FALSE,2019-07-28 08:19:35.783329+0000,2019-07-28 11:44:07.516690+0000,10397_40395_0_4,113
40397,Metal Roofing - Repair,Repair a Metal Roof,Metal Roof Repair Companies,FALSE,TRUE,0,5214,ARCHITECTURAL exchange Roofs-Metal exterior steel,Repair Metal Roof,Older metal roofs are usually shiny & sloped with a smooth surface except for vertical ribs spaced every foot or so. Newer metal roofs may be designed to look like slate or tile. This category is for when it is probable that repairs won't be sufficient & that total replacement is likely to be necessary.,"Includes tin, steel, copper, etc.",HS,Find local contractors to Repair a Metal Roof.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,Metal Roof Repair <city> <statecode> | Fix Metal Roofing,,65,3,FALSE,0,0,,,0,N,Metal Roof Repair,-1,Metal Roofing - Repair,Describe Your Metal Roofing Project,Metal-Roofing-Repair,1,"ARCHITECTURAL,exchange,Roofs-Metal,exterior,steel,designs,bids,,prosource,prescreened,national,local,seam,standing,rooofing,siding,,conctractors,roofers.com,wanted,build,License,Roofers,METAL,ROOFS,Roofing",12061,691,FALSE,FALSE,FALSE,2019-07-28 08:19:37.915486+0000,2019-07-28 11:44:12.599527+0000,10397_40397_0_5,113
40401,Natural Slate Roofing - Repair,Repair a Natural Slate Roof,Slate Roof Repair Companies,FALSE,TRUE,0,5212,Natural prosource prescreened national local,Repair Slate Roof,"Generally found on older homes & some high-end homes. Nearly always dark gray in color. While expensive, it is also very long-lasting. May be hard to find experienced people to do repairs in some areas. Note separate categories for simulated slate made from either metal or wood-plastic composite material. This category is for when the owner is hopeful that problems can be remedied without complete replacement.",Traditional genuine stone roofing.,HS,Find local contractors to Repair a Natural Slate Roof.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,Slate Roof Repair <city> <statecode> | Fix Natural Slate Roofing,,65,3,FALSE,0,0,,,0,N,Natural Slate Roof Repair,-1,Natural Slate Roofing - Repair,Describe Your Natural Slate Roofing Project,Natural-Slate-Roofing-Repair,2,"Natural,prosource,prescreened,national,local,roofs,exterior,roof,rooofing,siding,,conctractors,roofers.com,wanted,designs,bids,,Roofing,Roofers,exchange,build,License,Slate",12061,695,FALSE,FALSE,FALSE,2019-07-28 08:19:40.089855+0000,2019-07-28 11:44:12.617572+0000,10397_40401_0_6,113
40403,Traditional Tile Roofing - Repair,Repair a Tile Roof,Tile Roofing Repair Contractors,FALSE,TRUE,0,198,Roofers rooofing siding  conctractors,Repair Tile Roof,"More common in warm & arid climates, these tiles are often associated with a Latin or Mediterranean look. Nearly always a dull earthy orange color. May be hard to find experienced people to do repairs in some areas. Note separate categories for simulated tiles made from either metal or a wood-plastic composite material. This category is for when the owner is hopeful that problems can be remedied without complete replacement.","Terra-cotta, often orange colored.",HS,Find local contractors to Repair a Tile Roof.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,Tile Roof Repair <city> <statecode> | Fix Tile Roofing & Leaks,,65,3,FALSE,0,0,,,0,N,Traditional Tile Roof Repair,-1,Traditional Tile Roofing - Repair,Describe Your Tile Roofing Project,Traditional-Tile-Roofing-Repair,2,"Roofers,rooofing,siding,,conctractors,roofers.com,wanted,designs,bids,,prosource,prescreened,national,local,exterior,concrete,roofs,clay,roof,Roofing,License,Traditional,build,Tile,exchange",12061,697,FALSE,FALSE,FALSE,2019-07-28 08:19:42.462540+0000,2019-07-28 11:44:12.679708+0000,10397_40403_0_7,113
41122,Wood Shake or Composite Roofing - Repair,Repair a Wood Shake or Composite Roof,Wood & Composite Roof Repair Services,FALSE,TRUE,0,198,Roofers exchange Roofing Wood Composite,Repr Wood Shake,Made from overlapping wood shingles called shakes. Mostly rot resistant woods like cedar or redwood are used. This category is for when it is probable that repairs won't be sufficient & that total replacement is likely to be necessary.,Usually made of cedar or redwood.,HS,Find local contractors to Repair a Wood Shake or Composite Roof.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,Composite or Wood Roof Repair <city> <statecode>,,65,3,FALSE,0,0,,,0,N,Wood Shake Repair,-1,Wood Shake or Composite Roofing - Repair,Describe Your Wood Shake Roofing Project,Wood-Shake-or-Composite-Roofing-Repair,1,"Roofers,exchange,Roofing,Wood,Composite,rooofing,siding,,conctractors,roofers.com,wanted,designs,bids,,prosource,prescreened,national,local,roofs,exterior,roof,build,Shake,License",12061,766,FALSE,FALSE,FALSE,2019-07-28 08:19:45.066146+0000,2019-07-28 11:44:12.581558+0000,10397_41122_0_3,113
40393,Sealant for Roof - Apply,Apply Roof Sealant,Roof Coating & Sealing Contractors,FALSE,TRUE,0,200,Roofers Apply prosource prescreened national,Roof Sealant,"Used to extend the life of asphalt, tile & shake shingle roofs by sealing cracks & joints & preventing water penetration.",Applying chemicals that seal a roof & extend its life.,HS,Find local contractors to Apply Roof Sealant.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,Roof Coating & Sealing <city> <statecode> | Apply Roof Coat & Sealant,,65,3,FALSE,5,0,,,0,N,Roof Sealant Application,-1,Sealant for Roof - Apply,Describe Your Roof Sealant Project,Sealant-for-Roof-Apply,1,"Roofers,Apply,prosource,prescreened,national,local,roofs,exterior,build,conctractors,roofers.com,wanted,designs,coating,bids,,seal,rooofing,siding,,Roof,exchange,Roofing,License,Sealant",12061,687,FALSE,FALSE,FALSE,2019-07-28 08:19:49.938686+0000,2019-07-28 11:44:16.393035+0000,10398_40393_0_2,201
40103,Traditional Stucco - Install or Completely Replace,Install or Completely Replace Traditional Stucco,Stucco Installation Contractors,FALSE,TRUE,0,4617,Traditional stone world material,Inst Stucco Siding,"Handled by masons with experience with stucco. Until recently, this was the only kind of stucco found on the exterior of homes.  Can also be found in interior spaces.  Unlike texture paint, it cannot be dented with a fingernail.  It can be sprayed, hand-spattered or troweled on.",Not textured paint or synthetic stuccos.,HS,Find local contractors to Install or Completely Replace Traditional Stucco.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,Stucco Installation <city> <statecode> | Replace Stucco,,76,3,FALSE,0,0,,,0,N,Traditional Stucco Siding Install,-1,Traditional Stucco Siding - Install or Completely Replace,Describe Your Stucco Project,Traditional-Stucco-Install-or-Completely-Replace,2,"Traditional,stone,world,material,,,roofing,replacement,exterior,concrete,Stucco,Siding",12064,414,FALSE,FALSE,FALSE,2019-07-28 08:19:54.428271+0000,2019-07-30 13:22:26 UTC,10399_40103_1_33,481
40104,Traditional Stucco - Repair or Partially Replace,Repair or Partially Replace Traditional Stucco,Stucco Repair Contractors,FALSE,TRUE,0,5116,Traditional concrete exterior stone world,Repr Stucco,"Handled by masons with experience with stucco. Until recently, this was the only kind of stucco found on the exterior of homes. Can also be found in interior spaces. Unlike texture paint, it cannot be dented with a fingernail. It can be sprayed, hand-spattered or troweled on.",Not textured paint or synthetic stuccos.,HS,Find local contractors to Repair or Partially Replace Traditional Stucco.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,Stucco Repair <city> <statecode> | Stucco Crack & Wall Repair,,76,3,FALSE,0,0,,,0,N,Traditional Stucco Siding Repair,-1,Traditional Stucco Siding - Repair or Partially Replace,Describe Your Stucco Project,Traditional-Stucco-Repair-or-Partially-Replace,1,"Traditional,concrete,exterior,stone,world,material,roofing,replacement,Partially,Stucco,Siding",12064,415,FALSE,FALSE,FALSE,2019-07-28 08:19:55.566571+0000,2019-07-30 13:22:27 UTC,10399_40104_1_34,481
40144,Metal Siding: Install or Completely Replace,Install or Completely Replace Metal Siding,Metal Siding Installation Contractors,FALSE,TRUE,0,5012,Metal Siding aluminum roofing material,Inst Metal Side,"Includes steel & aluminum siding. Some newer types are metal with a vinyl skin. This category also includes covering trim areas, gutter boards & overhangs. Note separate categories for vinyl & repairs.","Includes steel, aluminum. Some coated with vinyl.",HS,Find local contractors to Install or Completely Replace Metal Siding.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,Metal Siding Installation<city> <statecode> | Replace Steel or Aluminum Siding,,69,4,FALSE,0,0,,,0,N,Metal Siding Install,-1,Metal Siding: Install or Completely Replace,Describe Your Metal Siding Project,Metal-Siding-Install-or-Completely-Replace,2,"Metal,Siding,aluminum,roofing,material,steel,stone,world,exterior,concrete",12064,455,FALSE,FALSE,FALSE,2019-07-28 08:19:59.154777+0000,2019-07-28 11:44:16.518235+0000,10399_40144_1_18,127
40145,Metal Siding: Repair or Partially Replace,Repair or Partially Replace Metal Siding,Aluminum & Metal Siding Repair Contractors,FALSE,TRUE,0,220,Metal aluminum material roofing replacement,Repr Metal Side,"Includes steel & aluminum siding. Some newer types are metal with a vinyl skin. This category also includes repairing coverings on trim areas, gutter boards & overhangs. Note separate categories for vinyl & for installation.","Includes steel, aluminum. Some coated with vinyl.",HS,Find local contractors to Repair or Partially Replace Metal Siding.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,Aluminum Siding Repair <city> <statecode> | Fix Metal or Steel Siding,,69,3,FALSE,0,0,,,0,N,Metal Siding Repair,-1,Metal Siding: Repair or Partially Replace,Describe Your Metal Siding Project,Metal-Siding-Repair-or-Partially-Replace,1,"Metal,aluminum,material,roofing,replacement,steel,exterior,concrete,stone,world,Partially,Siding",12064,456,FALSE,FALSE,FALSE,2019-07-28 08:20:00.271002+0000,2019-07-28 11:44:16.671763+0000,10399_40145_1_29,127
